Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
98.12,100.0,100.0,2038,SanitAccessImproved,BLZ,98.21
98.2,100.0,100.0,2039,SanitAccessImproved,BLZ,98.29
98.26,100.0,100.0,2040,SanitAccessImproved,BLZ,98.37
98.33,100.0,100.0,2041,SanitAccessImproved,BLZ,98.44
98.39,100.0,100.0,2042,SanitAccessImproved,BLZ,98.51
98.45,100.0,100.0,2043,SanitAccessImproved,BLZ,98.59
98.52,100.0,100.0,2044,SanitAccessImproved,BLZ,98.66
98.58,100.0,100.0,2045,SanitAccessImproved,BLZ,98.73
98.63,100.0,100.0,2046,SanitAccessImproved,BLZ,98.79
98.68,100.0,100.0,2047,SanitAccessImproved,BLZ,98.85
98.73,100.0,100.0,2048,SanitAccessImproved,BLZ,98.88
98.76,100.0,100.0,2049,SanitAccessImproved,BLZ,98.89
98.77,100.0,100.0,2050,SanitAccessImproved,BLZ,98.9
98.78,100.0,100.0,2051,SanitAccessImproved,BLZ,98.91
98.79,100.0,100.0,2052,SanitAccessImproved,BLZ,98.91
98.79,100.0,100.0,2053,SanitAccessImproved,BLZ,98.91
98.79,100.0,100.0,2054,SanitAccessImproved,BLZ,98.91
98.8,100.0,100.0,2055,SanitAccessImproved,BLZ,98.91
98.8,100.0,100.0,2056,SanitAccessImproved,BLZ,98.91
98.8,100.0,100.0,2057,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2058,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2059,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2060,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2061,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2062,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2063,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2064,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2065,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2066,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2067,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2068,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2069,SanitAccessImproved,BLZ,98.91
98.82,100.0,100.0,2070,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2071,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2072,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2073,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2074,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2075,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2076,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2077,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2078,SanitAccessImproved,BLZ,98.91
98.81,100.0,100.0,2079,SanitAccessImproved,BLZ,98.9
98.81,100.0,100.0,2080,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2081,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2082,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2083,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2084,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2085,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2086,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2087,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2088,SanitAccessImproved,BLZ,98.9
98.8,100.0,100.0,2089,SanitAccessImproved,BLZ,98.89
98.8,100.0,100.0,2090,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2091,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2092,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2093,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2094,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2095,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2096,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2097,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2098,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2099,SanitAccessImproved,BLZ,98.89
98.79,100.0,100.0,2100,SanitAccessImproved,BLZ,98.89
81.55,81.55,81.55,2019,SanitAccessImproved,BOL,81.55
82.13,82.13,82.13,2020,SanitAccessImproved,BOL,82.13
82.42,82.42,82.42,2021,SanitAccessImproved,BOL,82.42
82.71,82.71,82.71,2022,SanitAccessImproved,BOL,82.71
82.93,82.93,82.93,2023,SanitAccessImproved,BOL,82.93
83.06,83.06,83.06,2024,SanitAccessImproved,BOL,83.06
83.11,83.48,83.48,2025,SanitAccessImproved,BOL,83.11
83.24,84.11,84.11,2026,SanitAccessImproved,BOL,83.24
83.44,84.95,84.95,2027,SanitAccessImproved,BOL,83.43
83.73,85.96,85.95,2028,SanitAccessImproved,BOL,83.72
83.99,87.12,87.11,2029,SanitAccessImproved,BOL,83.97
84.27,88.39,88.39,2030,SanitAccessImproved,BOL,84.25
84.59,89.73,89.72,2031,SanitAccessImproved,BOL,84.56
84.91,91.08,91.07,2032,SanitAccessImproved,BOL,84.89
85.24,92.39,92.38,2033,SanitAccessImproved,BOL,85.21
85.55,93.62,93.61,2034,SanitAccessImproved,BOL,85.52
85.84,94.74,94.72,2035,SanitAccessImproved,BOL,85.8
86.09,95.72,95.71,2036,SanitAccessImproved,BOL,86.07
86.33,96.58,96.57,2037,SanitAccessImproved,BOL,86.32
86.56,97.3,97.29,2038,SanitAccessImproved,BOL,86.58
86.8,97.91,97.9,2039,SanitAccessImproved,BOL,86.85
87.06,98.4,98.4,2040,SanitAccessImproved,BOL,87.13
87.33,98.8,98.8,2041,SanitAccessImproved,BOL,87.44
87.62,99.12,99.12,2042,SanitAccessImproved,BOL,87.75
87.92,99.37,99.37,2043,SanitAccessImproved,BOL,88.09
88.22,99.56,99.56,2044,SanitAccessImproved,BOL,88.42
88.53,99.7,99.7,2045,SanitAccessImproved,BOL,88.75
88.85,99.8,99.8,2046,SanitAccessImproved,BOL,89.08
89.16,99.87,99.87,2047,SanitAccessImproved,BOL,89.4
89.48,99.91,99.92,2048,SanitAccessImproved,BOL,89.71
89.8,99.95,99.95,2049,SanitAccessImproved,BOL,89.99
90.11,99.97,99.97,2050,SanitAccessImproved,BOL,90.25
90.38,99.98,99.98,2051,SanitAccessImproved,BOL,90.5
90.64,99.99,99.99,2052,SanitAccessImproved,BOL,90.76
90.9,99.99,99.99,2053,SanitAccessImproved,BOL,91.02
91.16,100.0,100.0,2054,SanitAccessImproved,BOL,91.28
91.42,100.0,100.0,2055,SanitAccessImproved,BOL,91.55
91.68,100.0,100.0,2056,SanitAccessImproved,BOL,91.82
91.95,100.0,100.0,2057,SanitAccessImproved,BOL,92.08
92.21,100.0,100.0,2058,SanitAccessImproved,BOL,92.34
92.47,100.0,100.0,2059,SanitAccessImproved,BOL,92.6
92.73,100.0,100.0,2060,SanitAccessImproved,BOL,92.84
92.98,100.0,100.0,2061,SanitAccessImproved,BOL,93.09
93.22,100.0,100.0,2062,SanitAccessImproved,BOL,93.33
93.46,100.0,100.0,2063,SanitAccessImproved,BOL,93.56
93.69,100.0,100.0,2064,SanitAccessImproved,BOL,93.78
93.91,100.0,100.0,2065,SanitAccessImproved,BOL,94.0
94.13,100.0,100.0,2066,SanitAccessImproved,BOL,94.22
94.35,100.0,100.0,2067,SanitAccessImproved,BOL,94.43
94.56,100.0,100.0,2068,SanitAccessImproved,BOL,94.64
94.77,100.0,100.0,2069,SanitAccessImproved,BOL,94.84
94.97,100.0,100.0,2070,SanitAccessImproved,BOL,95.04
95.16,100.0,100.0,2071,SanitAccessImproved,BOL,95.24
95.36,100.0,100.0,2072,SanitAccessImproved,BOL,95.43
95.55,100.0,100.0,2073,SanitAccessImproved,BOL,95.61
95.73,100.0,100.0,2074,SanitAccessImproved,BOL,95.79
95.91,100.0,100.0,2075,SanitAccessImproved,BOL,95.97
96.09,100.0,100.0,2076,SanitAccessImproved,BOL,96.15
96.27,100.0,100.0,2077,SanitAccessImproved,BOL,96.33
96.45,100.0,100.0,2078,SanitAccessImproved,BOL,96.51
96.63,100.0,100.0,2079,SanitAccessImproved,BOL,96.68
96.81,100.0,100.0,2080,SanitAccessImproved,BOL,96.86
96.98,100.0,100.0,2081,SanitAccessImproved,BOL,97.04
97.16,100.0,100.0,2082,SanitAccessImproved,BOL,97.21
97.33,100.0,100.0,2083,SanitAccessImproved,BOL,97.38
97.51,100.0,100.0,2084,SanitAccessImproved,BOL,97.56
97.68,100.0,100.0,2085,SanitAccessImproved,BOL,97.73
97.85,100.0,100.0,2086,SanitAccessImproved,BOL,97.91
98.03,100.0,100.0,2087,SanitAccessImproved,BOL,98.08
98.2,100.0,100.0,2088,SanitAccessImproved,BOL,98.25
98.36,100.0,100.0,2089,SanitAccessImproved,BOL,98.41
98.53,100.0,100.0,2090,SanitAccessImproved,BOL,98.57
98.69,100.0,100.0,2091,SanitAccessImproved,BOL,98.73
98.84,100.0,100.0,2092,SanitAccessImproved,BOL,98.88
98.99,100.0,100.0,2093,SanitAccessImproved,BOL,99.02
99.03,100.0,100.0,2094,SanitAccessImproved,BOL,99.06
99.07,100.0,100.0,2095,SanitAccessImproved,BOL,99.09
99.1,100.0,100.0,2096,SanitAccessImproved,BOL,99.13
99.13,100.0,100.0,2097,SanitAccessImproved,BOL,99.16
99.16,100.0,100.0,2098,SanitAccessImproved,BOL,99.18
99.19,100.0,100.0,2099,SanitAccessImproved,BOL,99.21
99.22,100.0,100.0,2100,SanitAccessImproved,BOL,99.23
89.44,89.44,89.44,2019,SanitAccessImproved,BRA,89.44
89.78,89.78,89.78,2020,SanitAccessImproved,BRA,89.78
89.94,89.94,89.94,2021,SanitAccessImproved,BRA,89.94
90.1,90.1,90.1,2022,SanitAccessImproved,BRA,90.1
90.33,90.33,90.33,2023,SanitAccessImproved,BRA,90.33
90.54,90.54,90.54,2024,SanitAccessImproved,BRA,90.54
90.74,91.01,91.01,2025,SanitAccessImproved,BRA,90.74
90.93,91.64,91.64,2026,SanitAccessImproved,BRA,90.93
91.13,92.35,92.34,2027,SanitAccessImproved,BRA,91.13
91.3,93.17,93.16,2028,SanitAccessImproved,BRA,91.29
91.46,94.05,94.05,2029,SanitAccessImproved,BRA,91.44
91.62,94.95,94.94,2030,SanitAccessImproved,BRA,91.61
91.77,95.81,95.81,2031,SanitAccessImproved,BRA,91.77
91.91,96.61,96.61,2032,SanitAccessImproved,BRA,91.92
92.05,97.32,97.31,2033,SanitAccessImproved,BRA,92.06
92.2,97.92,97.92,2034,SanitAccessImproved,BRA,92.21
92.34,98.43,98.43,2035,SanitAccessImproved,BRA,92.36
92.48,98.84,98.83,2036,SanitAccessImproved,BRA,92.5
92.61,99.16,99.15,2037,SanitAccessImproved,BRA,92.64
92.75,99.4,99.4,2038,SanitAccessImproved,BRA,92.78
92.88,99.58,99.58,2039,SanitAccessImproved,BRA,92.92
93.02,99.72,99.72,2040,SanitAccessImproved,BRA,93.06
93.15,99.81,99.81,2041,SanitAccessImproved,BRA,93.2
93.28,99.88,99.88,2042,SanitAccessImproved,BRA,93.33
93.41,99.92,99.92,2043,SanitAccessImproved,BRA,93.46
93.54,99.95,99.95,2044,SanitAccessImproved,BRA,93.59
93.67,99.97,99.97,2045,SanitAccessImproved,BRA,93.72
93.8,99.98,99.98,2046,SanitAccessImproved,BRA,93.85
93.92,99.99,99.99,2047,SanitAccessImproved,BRA,93.97
94.04,99.99,99.99,2048,SanitAccessImproved,BRA,94.09
94.16,100.0,100.0,2049,SanitAccessImproved,BRA,94.21
94.28,100.0,100.0,2050,SanitAccessImproved,BRA,94.33
94.39,100.0,100.0,2051,SanitAccessImproved,BRA,94.45
94.5,100.0,100.0,2052,SanitAccessImproved,BRA,94.56
94.6,100.0,100.0,2053,SanitAccessImproved,BRA,94.68
94.7,100.0,100.0,2054,SanitAccessImproved,BRA,94.79
94.81,100.0,100.0,2055,SanitAccessImproved,BRA,94.91
94.93,100.0,100.0,2056,SanitAccessImproved,BRA,95.02
95.04,100.0,100.0,2057,SanitAccessImproved,BRA,95.13
95.15,100.0,100.0,2058,SanitAccessImproved,BRA,95.24
95.26,100.0,100.0,2059,SanitAccessImproved,BRA,95.35
95.38,100.0,100.0,2060,SanitAccessImproved,BRA,95.46
95.5,100.0,100.0,2061,SanitAccessImproved,BRA,95.57
95.61,100.0,100.0,2062,SanitAccessImproved,BRA,95.68
95.73,100.0,100.0,2063,SanitAccessImproved,BRA,95.8
95.84,100.0,100.0,2064,SanitAccessImproved,BRA,95.9
95.95,100.0,100.0,2065,SanitAccessImproved,BRA,96.01
96.05,100.0,100.0,2066,SanitAccessImproved,BRA,96.11
96.15,100.0,100.0,2067,SanitAccessImproved,BRA,96.21
96.26,100.0,100.0,2068,SanitAccessImproved,BRA,96.31
96.36,100.0,100.0,2069,SanitAccessImproved,BRA,96.41
96.45,100.0,100.0,2070,SanitAccessImproved,BRA,96.51
96.55,100.0,100.0,2071,SanitAccessImproved,BRA,96.6
96.64,100.0,100.0,2072,SanitAccessImproved,BRA,96.68
96.72,100.0,100.0,2073,SanitAccessImproved,BRA,96.76
96.8,100.0,100.0,2074,SanitAccessImproved,BRA,96.84
96.88,100.0,100.0,2075,SanitAccessImproved,BRA,96.92
96.96,100.0,100.0,2076,SanitAccessImproved,BRA,97.0
97.04,100.0,100.0,2077,SanitAccessImproved,BRA,97.07
97.11,100.0,100.0,2078,SanitAccessImproved,BRA,97.14
97.18,100.0,100.0,2079,SanitAccessImproved,BRA,97.21
97.25,100.0,100.0,2080,SanitAccessImproved,BRA,97.27
97.31,100.0,100.0,2081,SanitAccessImproved,BRA,97.34
97.38,100.0,100.0,2082,SanitAccessImproved,BRA,97.4
97.44,100.0,100.0,2083,SanitAccessImproved,BRA,97.46
97.5,100.0,100.0,2084,SanitAccessImproved,BRA,97.52
97.56,100.0,100.0,2085,SanitAccessImproved,BRA,97.58
97.61,100.0,100.0,2086,SanitAccessImproved,BRA,97.63
97.66,100.0,100.0,2087,SanitAccessImproved,BRA,97.68
97.72,100.0,100.0,2088,SanitAccessImproved,BRA,97.74
97.77,100.0,100.0,2089,SanitAccessImproved,BRA,97.79
97.83,100.0,100.0,2090,SanitAccessImproved,BRA,97.85
97.88,100.0,100.0,2091,SanitAccessImproved,BRA,97.9
97.93,100.0,100.0,2092,SanitAccessImproved,BRA,97.95
97.98,100.0,100.0,2093,SanitAccessImproved,BRA,98.0
98.01,100.0,100.0,2094,SanitAccessImproved,BRA,98.03
98.04,100.0,100.0,2095,SanitAccessImproved,BRA,98.06
98.07,100.0,100.0,2096,SanitAccessImproved,BRA,98.09
98.09,100.0,100.0,2097,SanitAccessImproved,BRA,98.12
98.12,100.0,100.0,2098,SanitAccessImproved,BRA,98.14
98.15,100.0,100.0,2099,SanitAccessImproved,BRA,98.17
98.17,100.0,100.0,2100,SanitAccessImproved,BRA,98.19
100.0,100.0,100.0,2019,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2020,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2021,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2022,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2023,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2024,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2025,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2026,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2027,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2028,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2029,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2030,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2031,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2032,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2033,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2034,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2035,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2036,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2037,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2038,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2039,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2040,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2041,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2042,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2043,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2044,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2045,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2046,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2047,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2048,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2049,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2050,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2051,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2052,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2053,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2054,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2055,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2056,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2057,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2058,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2059,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2060,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2061,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2062,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2063,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2064,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2065,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2066,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2067,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2068,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2069,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2070,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2071,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2072,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2073,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2074,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2075,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2076,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2077,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2078,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2079,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2080,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2081,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2082,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2083,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2084,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2085,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2086,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2087,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2088,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2089,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2090,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2091,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2092,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2093,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2094,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2095,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2096,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2097,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2098,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2099,SanitAccessImproved,BRB,100.0
100.0,100.0,100.0,2100,SanitAccessImproved,BRB,100.0
96.35,96.35,96.35,2019,SanitAccessImproved,BRN,96.35
96.35,96.35,96.35,2020,SanitAccessImproved,BRN,96.35
96.65,96.65,96.65,2021,SanitAccessImproved,BRN,96.65
96.66,96.66,96.66,2022,SanitAccessImproved,BRN,96.66
96.68,96.68,96.68,2023,SanitAccessImproved,BRN,96.68
96.73,96.73,96.73,2024,SanitAccessImproved,BRN,96.73
96.8,96.9,96.9,2025,SanitAccessImproved,BRN,96.8
96.88,97.15,97.15,2026,SanitAccessImproved,BRN,96.88
96.95,97.4,97.4,2027,SanitAccessImproved,BRN,96.94
97.0,97.7,97.7,2028,SanitAccessImproved,BRN,96.98
97.02,98.01,98.01,2029,SanitAccessImproved,BRN,96.99
97.04,98.33,98.33,2030,SanitAccessImproved,BRN,97.0
97.06,98.63,98.63,2031,SanitAccessImproved,BRN,97.0
97.09,98.91,98.91,2032,SanitAccessImproved,BRN,97.02
97.11,99.15,99.15,2033,SanitAccessImproved,BRN,97.05
97.13,99.36,99.35,2034,SanitAccessImproved,BRN,97.09
97.15,99.52,99.52,2035,SanitAccessImproved,BRN,97.13
97.17,99.65,99.65,2036,SanitAccessImproved,BRN,97.14
97.19,99.76,99.75,2037,SanitAccessImproved,BRN,97.17
97.21,99.83,99.83,2038,SanitAccessImproved,BRN,97.21
97.24,99.89,99.89,2039,SanitAccessImproved,BRN,97.26
97.27,99.93,99.92,2040,SanitAccessImproved,BRN,97.29
97.29,99.95,99.95,2041,SanitAccessImproved,BRN,97.32
97.32,99.97,99.97,2042,SanitAccessImproved,BRN,97.36
97.34,99.98,99.98,2043,SanitAccessImproved,BRN,97.39
97.37,99.99,99.99,2044,SanitAccessImproved,BRN,97.43
97.39,99.99,99.99,2045,SanitAccessImproved,BRN,97.46
97.41,100.0,100.0,2046,SanitAccessImproved,BRN,97.5
97.42,100.0,100.0,2047,SanitAccessImproved,BRN,97.53
97.44,100.0,100.0,2048,SanitAccessImproved,BRN,97.57
97.46,100.0,100.0,2049,SanitAccessImproved,BRN,97.61
97.48,100.0,100.0,2050,SanitAccessImproved,BRN,97.64
97.5,100.0,100.0,2051,SanitAccessImproved,BRN,97.68
97.52,100.0,100.0,2052,SanitAccessImproved,BRN,97.71
97.54,100.0,100.0,2053,SanitAccessImproved,BRN,97.74
97.56,100.0,100.0,2054,SanitAccessImproved,BRN,97.77
97.58,100.0,100.0,2055,SanitAccessImproved,BRN,97.8
97.6,100.0,100.0,2056,SanitAccessImproved,BRN,97.83
97.62,100.0,100.0,2057,SanitAccessImproved,BRN,97.85
97.64,100.0,100.0,2058,SanitAccessImproved,BRN,97.88
97.66,100.0,100.0,2059,SanitAccessImproved,BRN,97.9
97.68,100.0,100.0,2060,SanitAccessImproved,BRN,97.92
97.71,100.0,100.0,2061,SanitAccessImproved,BRN,97.95
97.73,100.0,100.0,2062,SanitAccessImproved,BRN,97.98
97.76,100.0,100.0,2063,SanitAccessImproved,BRN,98.01
97.79,100.0,100.0,2064,SanitAccessImproved,BRN,98.04
97.83,100.0,100.0,2065,SanitAccessImproved,BRN,98.06
97.86,100.0,100.0,2066,SanitAccessImproved,BRN,98.09
97.89,100.0,100.0,2067,SanitAccessImproved,BRN,98.12
97.91,100.0,100.0,2068,SanitAccessImproved,BRN,98.14
97.94,100.0,100.0,2069,SanitAccessImproved,BRN,98.16
97.96,100.0,100.0,2070,SanitAccessImproved,BRN,98.18
97.98,100.0,100.0,2071,SanitAccessImproved,BRN,98.2
98.0,100.0,100.0,2072,SanitAccessImproved,BRN,98.22
98.02,100.0,100.0,2073,SanitAccessImproved,BRN,98.23
98.04,100.0,100.0,2074,SanitAccessImproved,BRN,98.24
98.05,100.0,100.0,2075,SanitAccessImproved,BRN,98.24
98.06,100.0,100.0,2076,SanitAccessImproved,BRN,98.24
98.07,100.0,100.0,2077,SanitAccessImproved,BRN,98.24
98.08,100.0,100.0,2078,SanitAccessImproved,BRN,98.24
98.08,100.0,100.0,2079,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2080,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2081,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2082,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2083,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2084,SanitAccessImproved,BRN,98.24
98.09,100.0,100.0,2085,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2086,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2087,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2088,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2089,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2090,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2091,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2092,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2093,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2094,SanitAccessImproved,BRN,98.25
98.09,100.0,100.0,2095,SanitAccessImproved,BRN,98.26
98.1,100.0,100.0,2096,SanitAccessImproved,BRN,98.27
98.11,100.0,100.0,2097,SanitAccessImproved,BRN,98.28
98.12,100.0,100.0,2098,SanitAccessImproved,BRN,98.29
98.13,100.0,100.0,2099,SanitAccessImproved,BRN,98.29
98.14,100.0,100.0,2100,SanitAccessImproved,BRN,98.3
84.94,84.94,84.94,2019,SanitAccessImproved,BTN,84.94
85.49,85.49,85.49,2020,SanitAccessImproved,BTN,85.49
85.67,85.67,85.67,2021,SanitAccessImproved,BTN,85.67
85.82,85.82,85.82,2022,SanitAccessImproved,BTN,85.82
86.14,86.14,86.14,2023,SanitAccessImproved,BTN,86.14
86.74,86.74,86.74,2024,SanitAccessImproved,BTN,86.74
87.0,87.33,87.33,2025,SanitAccessImproved,BTN,87.0
87.28,87.91,87.91,2026,SanitAccessImproved,BTN,87.28
87.58,88.72,88.72,2027,SanitAccessImproved,BTN,87.58
87.83,89.7,89.7,2028,SanitAccessImproved,BTN,87.83
88.07,90.79,90.79,2029,SanitAccessImproved,BTN,88.07
88.41,91.94,91.92,2030,SanitAccessImproved,BTN,88.33
88.71,93.08,93.06,2031,SanitAccessImproved,BTN,88.64
88.98,94.18,94.15,2032,SanitAccessImproved,BTN,88.92
89.23,95.19,95.16,2033,SanitAccessImproved,BTN,89.17
89.47,96.11,96.08,2034,SanitAccessImproved,BTN,89.42
89.71,96.91,96.88,2035,SanitAccessImproved,BTN,89.67
89.96,97.59,97.57,2036,SanitAccessImproved,BTN,89.93
90.22,98.16,98.15,2037,SanitAccessImproved,BTN,90.21
90.49,98.62,98.61,2038,SanitAccessImproved,BTN,90.53
90.8,98.99,98.98,2039,SanitAccessImproved,BTN,90.85
91.08,99.28,99.27,2040,SanitAccessImproved,BTN,91.12
91.32,99.49,99.49,2041,SanitAccessImproved,BTN,91.37
91.55,99.65,99.65,2042,SanitAccessImproved,BTN,91.61
91.78,99.77,99.77,2043,SanitAccessImproved,BTN,91.86
92.01,99.85,99.85,2044,SanitAccessImproved,BTN,92.1
92.23,99.9,99.9,2045,SanitAccessImproved,BTN,92.32
92.44,99.94,99.94,2046,SanitAccessImproved,BTN,92.54
92.65,99.96,99.96,2047,SanitAccessImproved,BTN,92.75
92.85,99.98,99.98,2048,SanitAccessImproved,BTN,92.96
